PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Price
-0.11631158257381313,-1.6823406864481685,-0.07305734659457243,0.8931122885350562,0.4633499894753548,1.6522420941270555,1.3138293748277265,-0.5400241272491132,0.8275137676558288,0.649591869991338,0.604889487267787
1.599395600750924,0.15218457607449043,0.10798492905448134,-0.36339804805961673,0.38594781385435806,-1.3706740974649891,0.064042644940325,2.151837621983602,-0.09324267073679533,-1.1345996679755228,-0.9862351295701571
-2.5816469724128517,1.516031512883154,-2.0526973723804463,-0.8596296303187607,0.8326474352264226,-1.7810761536048743,-0.7355111541217025,-0.2689627279992888,-0.09913179677172028,-0.38264025689017467,0.8116026660935198
-2.8374428810205106,-0.265140505216419,2.3880255100105754,-0.15531322518224047,0.8664942341466703,-1.8206538054623298,-0.5536334139146356,0.27114759882822326,-1.0427516812523194,-0.5027315812264203,1.3210227358899165
2.2927861219907637,3.3775746515428233,2.6779094897234157,0.006843555087851042,0.9399664696344522,-0.5563399922544016,1.6602052857850813,1.0116530014922123,-0.041935986290280516,0.07380386657626714,-1.4760965279526055
1.2129895902752534,0.7699735660753576,-0.10373541166874861,0.39238009349666436,-1.118224152028382,-0.23813023768103747,-0.9592619616668749,-0.5196731696537,-0.8983175783162167,0.44746243299318494,-0.22182299705223432
-1.866447587571777,-0.5274851795551672,0.08364684664972694,0.042514344284404905,-0.7796257132343434,-0.30338522586714095,-1.3206771305315168,1.003172771856321,-0.3043671533003246,0.6552233611692916,1.5090739659791068
-2.4993281437045134,-1.8039697778328625,0.6806438767803923,-0.030871372972601736,1.0328213837262288,-0.6565457238214255,-0.762176405964647,-1.5158865286965266,-1.0765773243927939,-0.48038669625856617,1.4161169208021442
1.0724929178140543,1.6811828957669515,1.5180277037458698,0.6119312191397138,-0.9380940329042818,-0.15521659683512048,-0.05716776473958004,0.6090618879241512,-0.5458081708547029,-1.5669247102512418,-1.4760965279526055
1.2878808256399725,1.8377804708780463,0.34997417107147716,0.07517353483959464,-1.4798729301232767,0.06725635971611273,-1.5066025435814854,-0.3651610973579253,-0.05754110415952056,-0.5080302693274977,-0.7022581962968283
2.1707373155262597,2.151659121789992,1.6246885110733615,-0.16045126922516664,0.6637464863476191,-0.32607837026549547,0.7151938050066414,0.22294460925841864,0.4519541734203203,0.2597385923156708,-1.3338003117081079
-2.7792982696608775,-1.9780605156930748,0.6778750853901816,0.8481849215700287,0.5556578690584129,-0.42774950422954056,0.06332601807352081,-1.891554744451305,-0.6921368775804737,-0.7739950563845553,1.4971561154462079
-1.7997826673257011,-0.9762855368380147,0.13403926103354824,0.46005951816868607,-0.5003529578054181,0.19988172143044103,-0.6176319305103668,0.31532428452670835,-0.4656105448103136,0.6381205932275162,1.0994105868938302
0.7358416081316688,1.1984892090858494,-0.44297820690030315,-0.4734626624058722,-0.7337544206836084,-0.17375968772730996,-1.4675330117513357,0.8055630355031902,-0.18626118543904252,-0.6873991777131999,-0.6522520916995517
-0.39958251210804124,-1.5161237482644632,1.1166911000031705,0.04439703553371908,0.11444965959693286,1.23059845888822,-0.7934003429439861,0.08820654050832742,-0.5350148484275945,-0.28094618156090745,0.6105999535311514
1.5584812572698583,0.7983877528637515,-0.02485939279755034,0.69001256071552,-0.677562004689755,0.23153083403411057,-0.16066706745940404,-1.160486591116338,-0.7764618423191257,0.18474454824819378,-0.5308831302264231
-3.8919352566163523,0.1696363923220367,-1.4503515712205193,-0.6717949129909193,1.512230825431439,0.08486722848483245,-0.12506840073684733,-0.6304253402483612,-0.02010903910938132,0.004140771763299109,1.2035020226625677
1.612804635314174,1.1355468674079965,-0.30779281287932514,-0.10575714230494478,-0.5418848471278483,-0.3701770043669133,-1.0329170384683317,-0.28822988236199487,-0.9443153209526065,0.45687681585174905,-0.6233791426502271
2.2402124685990636,-0.7872155572158169,-0.5014691122056487,-0.9147726650104967,1.5776337298511096,0.3280319022770354,-0.28254344667531245,-0.4262941186013258,-0.3264415593226385,0.009736339720077054,-0.4900848230547519
0.6137100456289311,-1.4646348237778526,-0.34494366235350055,-0.613535678494108,1.3555039365037949,0.9886073267496112,-0.031240206970305908,0.2350904181771604,0.05050688216221948,1.0787424703508721,0.2450355458921068
0.12398126185008976,0.3146978255308304,-2.719722828537181,-0.14855824651340885,0.7482958906199687,1.4713190775427867,0.5031688759380648,-0.35570888405950774,-0.9636565661984533,-0.1466064707679448,0.08704297540725131
1.3885592201488801,-0.43991173279797496,-0.7578012938423331,-0.13631694136638875,-0.04340445013341741,-0.7599583119982855,-0.32617840304630674,0.8145130872907513,0.7354066962382373,-0.5260617945233589,-0.47355346172305374
0.11415091396010843,-1.1816046519558756,2.2025807443484036,-0.091037999303619,1.1987597219075432,0.842687225379936,0.654837621013545,1.015721674126626,0.13990620943978535,-0.1573591789005,0.6654745923396663
0.3689309055975421,-0.9779678683252859,-1.9581168138666734,1.9667965982668354,-1.3438291431929001,-0.04609540550700224,1.1406952354005169,-0.25761386716504986,-0.9311179113576005,-0.409642574315778,0.5520169662654234
0.3197452838528457,1.2301488051213045,-0.5359248919766596,0.43086437750082496,-1.4971927498504416,0.3794549003314004,-0.8190764064950247,0.24601842372049418,0.17782257132423843,-0.9248253626373248,-0.47355346172305374
0.9970811805567081,-0.6042900854544029,0.11264203418124766,0.6385674745938815,-0.04009473885687542,-1.0363465880311775,0.9684404983225458,1.6505367205175718,-0.054644432963477554,-1.0105215535053407,0.19417492579647333
0.8809790302516711,-2.322747946256168,-0.8670404490582293,1.4336645348537316,-0.13735459900846803,-0.1394888824167887,1.3566392416313013,-0.03601563395990278,0.2768779659612107,0.5760187348899158,-0.18900247486009006
0.4454725747707963,1.411833432075568,-0.2154899036597942,0.04534779011509641,-1.478814632871076,0.13928595594216714,-1.4029045226793528,0.3538256224505343,0.030283446580344528,-0.5982595970270904,-0.481785812723856
1.466150448117356,0.8558319468669223,-0.9667466180707607,-0.4066988306324066,0.7276694963664778,1.5770103810292186,-0.22030502995254728,-1.0625245821916507,-1.1584581194048078,-0.2238407262410474,-0.9309628283786332
1.5961556720101155,-0.9574463987730605,-0.17839118848806293,0.2523171446976305,0.2393107619807059,-0.5158829395410166,0.0995638130798783,-0.013532449409418605,0.07904079061851386,1.622983962292232,-0.2530809988013982
0.9159063473322515,-0.5930360371496671,-0.06325417165744693,0.18328375290421547,0.045372972275315435,-0.45741623032805656,0.027747196542032757,0.43450833337470396,0.5491748448072785,1.7722715050221105,-0.03367554666219445
0.2771616234338053,-0.8477480220122443,-1.637162847591257,1.841111409664898,-1.2233325317900103,0.24171133510613974,1.0628966930791302,-0.4125293764997019,-0.8242494473624435,-0.41172603140562447,0.5817269665217762
-1.774064663505687,0.10542917254794675,1.6334211137523802,-0.6258673259647434,0.6687100275022554,-1.6338441967892612,-1.7312170110708005,-1.3551149970606944,-0.6172509167311044,0.4929444639613095,0.5214199710342253
-0.16916121607876186,1.0726473766189137,-0.33006554644518465,1.3772136460264515,-1.9216814952953138,0.8810395205274122,0.154692550559038,-0.27121573217903383,0.7093892094565584,-1.2132055138826514,-0.5679644587308511
0.967819897494848,-2.1980218937258797,0.0862987459988035,0.8116826694374925,0.9833137113316932,1.1940769226721706,1.3546593860706775,-0.9083380980598554,0.2984665449743821,0.39477107515521387,-0.23994078648622982
1.7608608127185503,-1.1298123085045908,-0.7591215892544818,-0.458336259879411,0.6008785719176497,-1.032559519996341,-0.5289809746175993,0.8274340629060628,-0.2892123039942228,1.5376811347636614,-0.7766374748730421
-2.178611536167524,0.017214413078153034,1.7097609741625308,-0.158784719458495,0.1247394724630803,-1.3280958728827603,-1.5481889804245599,-1.5155636204365677,-0.31728307089766195,0.15928237028204506,0.8506302196767185
0.08496386194720806,1.6494909261708843,-1.1429387579805863,0.2723170293987192,0.6301255407954223,2.5586669738994816,1.1052474431144765,-1.5685888947613251,0.24341205827897233,-0.37511911607273973,-0.4801340441407079
1.3490303562990957,-0.705196671713103,-0.2375486238452756,-0.7289848774826961,0.7928339019852925,0.46001711678419677,-0.5655602858541032,0.24772736994166092,0.5859091721195413,-1.048163124873283,-0.5769946671878561
1.0947450914513264,0.1426421414284858,-0.1472563066241583,0.7870566869481507,-0.862784068588505,-0.11786880216376965,-0.25229596504309415,-0.6022159799599209,-0.7972310434786161,0.017597056694515518,-0.3214344869604706
-1.8554443383173826,3.1019920118695277,-0.8749466023848373,-0.14437682051742548,-0.846286346610737,0.864943857866871,-0.5685455537392785,-0.23350887145061278,1.1394638808207482,0.24821145903773362,-0.30739423408897265
2.1425116156906623,0.6780466658413343,0.7290876724529315,-1.1544009946327736,1.5724189783233162,0.7962498934229689,-0.43216937112666626,-0.8732572810764373,0.518684180416156,0.41708726800103085,-1.7212875597573347
1.6196985493929816,-0.22692176299398728,0.69762477462076,-0.8744142227545187,1.1493337343492822,0.7189136122631106,-0.4826423128167978,-0.1479386224946553,1.0400369452947895,-1.2724650776889546,-1.1758081479373113
-0.4675150904940842,-1.2837537582613074,0.7818453212257915,-3.8124560725428753,-3.6847802021945935,-0.3506457076799373,1.9669158512035267,0.37787170048801055,1.152625901293138,0.5224690532650412,0.2368687853985724
-2.785225343498657,-2.964059629411868,0.9895270821192972,1.6761107700193023,-0.38945816264704475,-2.2082096110642033,0.5669455447455808,-0.9653054182141411,0.721007826746517,0.37079466539494144,2.9986556469734973
-1.8829815155289031,1.8350450553566702,2.4151647810155006,0.06286847720840472,-0.6099956460840704,0.2355162820521442,-0.6087668929508675,1.0556634578733464,-0.14719033342899032,0.7331897179552621,0.861831679671172
1.9406889603507507,-1.2731045992435697,-1.3862811705655778,0.5291233102898925,0.3787296113515725,-0.5548167469763662,0.7562354764013187,-0.16961460073577153,-0.12972499063160475,0.03588686725186842,-0.17053490126973103
-0.08929052656415479,-0.12287391306128886,2.080105622939929,0.524714348698437,-0.4951698406860819,-0.45154906569486875,0.30074162236603524,1.7458421294520992,0.8411631176183483,0.2232545338277072,0.4237343580768338
-0.4413436663280188,0.13445073349636444,1.9468960872411019,0.7597090746504321,-0.9606735610258673,-0.17856835628977089,-0.13784220762304464,1.5649052283552407,-0.6439322288941476,-0.2823234541462395,0.5459695975365924
1.9624358739179897,0.583590564942001,-0.6350317116808137,0.10133356072564188,0.6561998538335958,0.30106225209189236,0.7768643474174718,-0.65852770168915,0.7465069271940572,0.30948633082783417,-1.0678219694611812
1.1681791974556268,-0.380464542350449,-0.27304836230529955,-0.25832845083112205,0.9797334847949235,1.1905333324683076,0.3521239710793936,-0.6313520443268432,0.5728043871411652,-0.2083001654089811,-0.14641796198174847
-0.4231216249763612,-1.9540173992047996,0.6932626531259115,-0.3946865884988168,0.2640731126820062,0.9565856447851651,-1.2955755174389463,0.7682952411481939,-0.7596894031826249,-0.7573600439038392,0.7185864004387651
1.1350126520815618,0.14222596644258467,1.0597305331870803,-0.9316275155460163,0.3963178685934482,1.0422887570511012,-1.2023535599718809,-0.16168914310762625,1.2779149031699746,-1.32092145026713,-0.856839837271636
-0.2979839240993651,-1.2626627930958374,0.4184903122205011,0.15657057122771306,-0.20869886074104693,1.4162713860275529,-0.8128348958201556,-0.08261995871033227,-0.7905094133304166,-0.0978930490203017,1.044977080293
1.3772965838887086,-0.41882009450506374,-2.254060181845941,0.676861042721167,-0.1196628410812759,0.16720001431752557,0.4604113500482195,-0.31515112176584814,-1.5725311392798529,-0.23186109632329632,-0.3946743777084456
0.9702204901280663,0.4663957364324176,0.1785961324024375,0.8388486422915592,-0.9725821397109671,0.49876261487809326,-0.32058719589545576,-0.9371468536039191,-0.8345603371602366,1.4345258543905977,-0.37960171888272304
-0.6419468817899568,-1.6641393299867464,-1.3428887578924278,-0.4633065656328254,0.8628525650105434,-0.03035617423015703,-0.19284833536473714,0.9351498054036016,0.16640158780554465,-0.539339228965639,0.43730969769268985
0.6447273540368752,-0.9640647723424101,1.1356313932033735,-0.9953937023394994,1.581486427805313,0.2933193977364641,-0.08993713705602033,1.98412456121573,-0.2411178387508329,-0.523231696852915,-0.7548298084438201
1.7142950676562208,0.7715075750215208,-0.37033166993468863,0.9558205829650921,0.09464297489675332,0.6149001115607988,1.5284975065642852,-1.1772096644081005,1.3021562874039414,0.10309250151969036,-1.0678219694611812
-3.234494525659594,-2.288487136107067,-1.5612688346290076,0.5198244630358001,0.7672548748233303,1.0279416454229735,1.3158747803035002,0.8767556159229635,1.4227643569589778,0.43446804900602376,2.304719699554226
-2.4317157043804527,-1.395809157717929,0.5068531590439088,0.7514794011653092,-0.22061638415726859,1.3948583221411857,0.034933182874624914,-0.05813245766382299,0.1100453721948217,-0.44472367076083724,1.277402385008782
2.0227792292115185,-0.022858462647367257,-0.5304173882404285,-0.39887139082751766,-0.48860838167180165,-1.2526619753700345,-1.1564733582603268,0.8951160080267682,0.7066962514551385,-0.8454652898459444,-0.997109726198334
0.8674492074468545,-0.15289704680503846,-0.34307452820689427,-4.369766121718717,-3.709595334970952,-0.9061414998290538,0.9621231082514873,0.07961552149680233,-1.0078279030414439,-0.8720179415682866,-0.8688273591675375
2.213911356031996,-0.32518957381586544,-0.8776671041944729,0.3388473134379097,-0.07902626201429568,-0.9801050209443989,0.15030549349448877,-0.19263044446556846,0.06873939918797654,0.5693175012585555,-0.481785812723856
2.5360060814887433,2.4032366832220013,0.9040707407599489,-0.7099153092269743,1.3104022707125622,-0.8348509812132234,0.6830127592099735,0.7522168370930222,0.07948671531874106,0.8282826294886952,-1.553058181279952
-1.0680260333377494,4.462999617109164,-0.44273013463417604,-0.13290930497849088,0.6429675638545626,0.6874046117996975,2.0648780627265424,2.611475067886402,-0.10714411653013291,-0.7831799454009336,-1.1437767712855462
-1.696557084608339,0.21876995491291068,-1.7687540331306617,0.008375320520479604,-0.466399636419642,1.1086735331495299,-0.28091234827479483,1.194345986936021,0.13802263914988247,0.5872136887815704,0.7433938503599817
-1.9062723027527457,0.7538307353848883,0.99994254998264,0.7303910265502987,-0.8310682313857464,-0.2516977308955281,0.11992331126136205,1.4658718268774276,-0.6064478234886581,0.3923755738066433,0.7438944351512571
0.1736289562318471,-0.883186918711778,-0.8780091150107144,1.2381057375505258,-1.1604181463084646,0.04546247846289915,0.7167906327735603,0.5518497198602909,1.591174312353815,-1.4213688743406874,0.25716495404827516
-3.029579924353034,-1.574492627788951,0.737213603013875,1.3592615306537164,-0.49165839947442525,-1.5968999127426167,-0.02758157413817616,-1.2657988611075508,-0.2667957201624346,-0.280807350843356,1.7077204970117044
1.0245559011343188,-1.2521501611386883,-1.0837736248221055,0.46467743590088606,0.4018509647680142,0.07824254579650901,0.7351380015359059,0.13231220164957638,0.08599911137285315,1.4281494956378225,-0.3588655882265824
-3.308555759935656,-0.6540742786286634,-1.8220710661785189,-0.4337741312370869,0.9520873677643611,1.5382072081558258,0.09332332195705392,0.8774654076232555,-0.19762867365686204,0.8079046596718558,2.201567762610489
1.357239704746658,-0.2506941701324827,-0.393643627242941,-0.18450052608146914,-0.4299621125510853,-0.758797801586883,-0.7671180963798573,0.8331246077687904,0.9444379852655501,-0.8277320024928095,-0.997109726198334
-3.2145083614977263,0.7042414714662049,-1.8742276995232416,-0.81671073236729,1.43519107134464,-0.11094322290775736,-0.23834522894511892,-0.8257011140937326,0.09064833886018953,-1.6090575407172525,0.008163845840585424
2.081864972964463,-0.5126928786137175,-0.669312075012422,-0.1251014920616064,0.4972573430874274,-0.551561406478789,-0.00604226466748078,-0.048304160447713095,0.15530258622213114,0.0660239269866056,-0.5861051450741698
2.1620986664659374,1.684695025086163,0.5360197767858929,0.9249603183141609,-0.1810862779813866,-0.3957091952646271,1.0357406577908197,-0.22396910933688363,-1.50967975250195,-0.3054994262791661,-1.416787113715098
-2.169844868270301,2.5198198442242896,-1.0119885080999256,-2.022770344627089,1.8332374638933935,-0.06875201212029279,-1.4851932514333097,-1.2859146256426057,0.009953867334188361,-0.7818109085457385,-0.0021369725805091655
1.626383593922472,-0.757389638878145,-0.06228458727503877,-1.0765843187657127,1.0444845310168676,0.1688543309640113,-0.9116394338062165,0.3963053176055108,0.4056630525928403,-0.9848753692399345,-0.997109726198334
-0.1342423145705907,-1.5728398852333676,0.3595153057477483,1.1758819746446652,-0.11867334539724246,1.9482707949341675,0.6157299045094439,-1.1782375273221921,-0.796572796344605,0.04436784554986219,0.09177703873826097
-0.1860139169427893,0.07155759700194782,0.19033131792598607,1.7298683221848898,-1.4021964645951175,0.913302743535318,0.6828248033641727,-0.8049735475407618,-0.0827756752329926,1.0731115204112833,-0.07174071318403942
1.2885003958609975,0.10655176585665159,0.3435945859990491,-0.018883102614434814,-0.4690344172427051,-0.37283283002961265,-0.6208744323955664,0.19349899198571588,1.1340874136030632,-0.39795017398930027,-0.37960171888272304
-0.42825972572551724,-0.3808034520622973,-1.5437679338859165,0.10870422107182075,-1.1013931034247941,-0.37457851339475073,-1.0185717966969783,1.6225151252327508,-0.5354230474913073,-0.7809518737312137,0.558028263466177
-2.1109722386978946,-2.4879550584088577,3.530916118431746,-3.445900428986093,-1.677695932805318,0.4291645828099009,3.807711467247304,-0.2401732815833657,0.35153660568068745,-0.09071445375340909,1.335159836617928
1.760080859875306,-0.4920480812030178,-0.4067234997696952,0.30806001905898894,-0.45996535840938696,-0.7950771488155567,-0.18365492454658564,0.4850188975847649,1.0590204560581236,-1.3865338545881332,-1.4126792135150186
2.756396988429892,-0.223453500897289,-0.22042788020953716,-3.9865107513714326,-2.7071019300293666,-1.2541445394101032,2.5382822877838342,-1.3010387198121671,-0.16280886610001016,0.4379700846488788,-1.09753190081533
-0.22294042967991753,-0.5561776702444055,1.5889049851474155,0.3568699166722165,-0.7276394231842404,0.7192889284876908,-1.006745255450169,-0.05381934939293447,-0.12018052458517751,0.20633132435102836,0.17345126161587707
-2.6989377791732974,1.5236151999080758,-2.074958396360827,-0.29921941383295086,0.40154052419025943,-1.8702014166318202,-0.30420541385923083,-0.4068442780704106,0.1439773109542107,-0.4318814062031298,0.8045584915186499
3.3469364969370483,0.5273541502486291,0.10346618767741506,-0.7399886452260688,1.0967973927535555,-1.0983910385100573,-0.36502661132437436,-0.36745967908909716,0.17608569415034364,0.43755821167862496,-1.813998683564974
1.0880236907485437,0.7972516658466868,0.6694570706379313,0.2660846226587312,0.06564226024548298,-0.08746708481105601,0.21145182496287843,0.48180496335705447,-1.8117093790591847,-0.21529837521217737,-0.1523942042233973
1.5583140159069075,-0.9325774915260935,0.21228550372085825,-0.8935634911698214,1.406857195525091,0.8470946988392303,-0.532891038186345,-0.3808013945638131,-0.20293756131752977,1.295404750567337,-0.3647475117747768
-3.113181891077821,-2.158679724523732,0.17029602376715663,0.9372621193272972,0.5876056958717062,-0.39544076755836044,0.3485636778221653,-1.4949102649550792,-0.5592993581854029,-1.0419644838381383,1.2624397318770828
0.4616700827840508,1.4785894974619114,-1.8546928161945084,-0.8126562563040052,0.9557167190299434,1.6379845853044628,-0.1598342074495603,-0.5892084291630888,-0.6694634138270883,0.202981003676996,-0.2663918677694363
-2.2551143955852,-0.4801141062943121,0.788008528025062,-4.451494511421926,-3.654210609413667,-0.61587975366921,0.6962472558558609,0.4326608543619498,-0.48482566969719687,1.1671635918867522,1.7270592526712718
1.1061023270478236,0.7739297032411026,0.44230819014562833,0.6076531515029596,-0.8197336613276406,0.33409274175055864,-0.4161085223680027,-0.9752949424423984,-0.49278696854354265,0.07719277735941413,-0.5769946671878561
0.2706542235967362,-2.0419712262100442,-0.7235956527469465,-0.5729993205159246,0.25517622725370975,-0.5911992212436818,-0.9571827320857977,1.9087099494471498,0.2983800425828482,0.23071913173335262,0.5057719844916645
0.9935359297850531,0.3099514082135798,1.0112938508790645,1.140797644443101,-1.1753117598190959,-0.12021433561915588,0.4535793305939035,-0.20907356748978909,2.346474096754335,-1.4601542212297074,-1.4760965279526055
-2.9193324540146284,-2.0445666694098668,0.8227957077174476,-4.232591403367525,-1.8535647260616022,-0.8478769630420563,1.7198076739843908,-1.9984380262637695,-1.1904220957674787,-0.5191195106027987,1.1307349651457097
1.5244354452050626,-0.05041405616046163,-0.20278359254633388,-0.31868707503872,0.6790555027586557,1.1363487588718804,-0.5273253716789371,-1.106788291600599,-1.4070953724384465,-0.31937917942344546,-0.47355346172305374
1.8485154509763506,-0.16626723166878754,0.086392953625476,0.081566082662462,0.07840385251107039,-0.6462051336961832,-0.11262196683897649,-0.21116270952421148,0.527040255303913,0.3752180138919652,-0.7125590043651863
1.1265361503543223,1.7558854040595195,1.5266782577871554,0.8103841408294579,-0.4689516518681847,-0.08442282511309207,0.6100419972328979,-0.017162672958290097,-0.9975819732844515,-0.07115318072485566,-0.8688273591675375
1.3657870683622015,2.332932163015155,1.3523291000243847,0.8261359630428557,-0.6844546921815943,0.013149767170796809,0.5618947438681102,-0.1954783155600861,-0.9081660329089667,-0.04538656907898175,-1.0389490475261147
-3.6176387322503967,2.4826871566038076,-0.40022138759249154,-0.24475649178493994,0.08415670338805152,-0.5601442948826955,-0.4883456426485754,-1.0048159708875593,1.009497985318917,0.9933321703455449,0.5817269665217762
0.05552784542063324,-0.476968802749514,1.9750568574507812,-0.1317358773004144,0.1793944791949367,-0.41398494346122783,-0.10443092928772221,2.008130782070334,0.43346981873452517,0.159519309423105,0.27706699762957426
-2.369483676206177,-0.3224758461738894,2.151847263435746,-0.8656124349549901,1.3502213471245834,-0.3700636125273442,-1.5220866640433737,-1.6703829746293135,-0.3460592267758724,-0.23406975531192836,0.27311738562881066
2.2175544724349625,0.33174812133111076,-0.4323562828476423,0.03029447060220456,0.07434527613400856,-0.5404116959740828,-0.060093680448234564,-0.4461176084290727,0.3182442639143023,0.6752794149997492,-0.8102444723842528
-3.012082711425292,-1.9706221766264889,0.5953095610816659,0.9453305889433823,0.4245356311554582,-0.32120552998882546,0.15132894455451976,-1.7541903466458209,-0.480275781708527,-1.0275765590563444,1.6158748778971361
2.085913360010478,-0.6656674704622262,-0.2223324159608032,-0.5574545189307929,1.5772707703380768,0.6022498010661153,0.26497748780434854,-0.6929366229200805,0.08232502016125341,-0.16121839439693836,-0.7766374748730421
1.1396098268013983,-1.3483204718480926,0.1003178830986215,1.2141346617535669,0.08385481822398298,0.4726304096756405,1.2739902127176934,-0.8263865421520878,0.6146551183392762,0.90683124369115,-0.41770730882010454
-3.3574911424452307,4.246114465625357,-1.4511470389987082,-0.36689528272494265,0.8532789675516906,-1.0431869802027807,1.0466149931355089,0.21731164823662918,0.5666018540798163,-0.47400210560729045,-0.5153928286028067
0.6760707663586175,-2.189264746154537,0.4794467363147236,-0.030246842587815702,1.1160968149783972,0.8737829937532905,0.2440963008556584,-0.2239820626667393,0.1497375303367008,0.6930408504765124,0.17345126161587707
0.09803980111714494,-0.3636043887252965,1.1894756845523466,-0.15542549539166126,-0.8803427078800611,-0.27713458563266613,-1.8343288865783178,0.6558988702454467,-0.5649155074617005,0.8085123233613979,0.4406756224340925
-3.17364736023234,0.6900877141874286,-1.186847504921895,0.10124267003672113,0.2707213692134768,0.46531859455270697,0.785539136473056,2.2249635996850143,-0.5262422059380144,0.42767006197501917,1.4030603929648324
0.6026865241805923,2.081572347533558,1.8007017009050414,1.423761120936723,-1.662377161319714,0.3857951511198867,0.5556019694384273,0.08059406697251405,0.11546464172774483,-1.732363318301547,-1.0678219694611812
-2.573387813878945,-2.4657967738197173,-0.14507884218465605,-0.4316220329398716,1.2352057709271833,-1.186641860634348,-1.1531510175031232,-0.6490108126135253,-1.5703047128868768,-0.5916410376555361,1.9091243420228596
-2.5018434553699804,0.5939679173445229,0.1693788713975779,1.4846678639313524,-1.6607459789616414,1.0728332164598116,0.2489370690283477,-0.4603763164026565,0.5731371805930686,1.1424334058501684,1.4790154012750203
-3.0554931910685816,1.816700376206634,-0.5081906530134468,0.9322183175599955,-1.2019737710247385,1.1274001092453392,0.44430687113021533,0.07510182184720197,1.6115607119145092,0.8190676619785721,-0.15840549789844532
1.0680053241742749,0.3501750620947963,1.2823381938862979,-0.9526285021073868,0.5144566671680929,1.1973555928815707,-1.1231524080985953,-0.4276496127833426,1.22753282048181,-0.7731879089702308,-0.3214344869604706
-3.166371925083764,1.6054718147946145,-3.1982029331250543,-0.14301949519009657,0.3874056854057501,-1.3145850701972281,0.19980776139380593,-0.2075898528604706,0.1918716239462852,-0.5907053493629302,0.21197064591169948
1.478028345211323,1.528939960999926,0.33139895390301705,-0.36894055001567755,-0.8901961765813448,-0.16955099259239184,-1.6742650845960212,-0.04891391510199238,-0.29791111837587414,-0.542464215844242,-0.7766374748730421
-2.091349502373437,0.21017352010399276,1.7368155103909237,0.2641435657144241,0.004464285114382168,-1.1893141395053686,-1.0244486584516286,-1.918606528511864,-0.15486151078306537,0.25182910834180783,0.9265852145787022
-1.866056459038063,-2.347280022000341,0.4957894548349598,-4.251298248266948,-2.858721224911934,-0.9331684760828642,1.7447015151900598,0.650544269286169,0.5932129591627471,0.7839881281722044,2.2601507766715914
2.476138955802155,1.102122362052813,0.5409613391393014,-0.645061492283598,0.6724323462555186,-0.22947297033220798,-0.45707234249192225,-0.6792592226835337,0.6234393361461015,0.7953178042648292,-0.9701365606004905
1.6084456965611982,1.561354151141556,0.04535427908494638,0.5677806129772843,-0.7066594152676163,0.5774807222711015,-0.18742349262489771,-1.3667503871210571,-0.5107485313103721,0.28311337846516205,-0.8688273591675375
0.9144372340606783,-0.9361169731662401,-0.23951846449801753,-0.15551913333836517,0.7515521988940259,1.3057544226540982,-0.3937709187898511,-0.6796308605807176,-1.6020596513551422,0.7158196802987428,-0.3588655882265824
1.7158360125791505,-0.0949323876067467,-0.5035797330060755,-0.3608822443570679,-0.4058108742261294,-1.1092132828331063,-1.0263325408025556,0.8084041734112781,0.5995959425325534,-0.32348559041235675,-0.30739423408897265
0.7283423826005612,0.8259997393833608,-0.5313293460501162,0.6612450139355687,-0.9562903789731837,0.39345677916683336,-0.23257551160894402,-0.5765839128484829,-0.5927979811566335,0.2677615801191757,-0.13457019131287218
2.277254947971542,0.8085304084400068,0.19641004625691877,0.4694690505709323,-0.2862984450309548,-0.5247942421334261,0.2847076403418794,-0.7120419907238693,1.026499884969017,0.25467610728008494,-1.454518477902973
-3.7903818100456075,1.324552306679414,-0.5540428485820014,-0.8684681383803452,1.4685490047453285,0.5513624981374083,-0.3198412869879557,-1.1365216645305376,0.5415563050421053,0.19152791518563084,0.4406756224340925
-2.1527232732680526,-2.593620427895131,0.13246381136931956,0.5721244145426533,0.261130643767632,-2.9717927878335653,-0.261786658807009,-0.21464034853907055,0.3893448294874724,0.2592302110138712,1.678010485271621
1.652801438868421,-0.08651527471725114,0.4033635838311593,0.5312142952767396,0.7980474942297415,1.577458798170275,1.2016388185827973,-1.7481898832572567,0.9840925948256128,-0.4941548607717325,-1.024811981898129
0.6539460444508884,0.4983832396286819,0.8959624219133071,-0.6576207135521495,-0.17763195578838098,1.2144280415507491,-1.642997322649091,-0.2688912459205609,-0.19481885112623393,-1.549729081041905,-0.8449932583725843
0.06821558265037597,-0.40622075265821206,0.38979196108408826,1.0620119203797962,-0.43394054832271656,1.1102160861900396,0.9190523477669751,-0.618613124969309,1.2744064911698296,1.3205942660980547,0.4866734840713888
1.076459675229138,-2.0962336410541162,-0.5667754346057807,1.3190648951532309,0.20676545270701385,0.1542447167366297,1.4806066208375832,-0.43394820231628817,0.2627358707877846,0.7732490546753968,-0.18900247486009006
2.0160322899493375,-1.6562576225950263,-1.3117841667131327,-0.32999787800129404,1.2546938659499296,0.0439522828037386,0.2015425691444445,-0.1844266435946703,-0.5929491465300439,-0.19748974827914345,-0.33566974929993076
-1.9496112303102657,-0.28644631198308723,0.4995247736916412,1.4791888487253015,-1.5031773071367869,0.2620857413219302,0.046547666359290786,-0.2512622623821871,0.27259908503821784,0.6715859954963243,0.8947197440328419
